PERMIT_NUMBER,NAICS_CODE,NAICS_DESC,SIC_CODE,SIC_DESC
MDG766355,,,7011,Hotels And Motels
MDG766356,,,6513,Apartment Building Operators
MDG766357,,,6531,Real Estate Agents And Managers
MDG766358,,,6513,Apartment Building Operators
MDG766359,,,6513,Apartment Building Operators
MDG766360,,,6513,Apartment Building Operators
MDG766361,,,6513,Apartment Building Operators
MDG766362,,,6513,Apartment Building Operators
MDG766363,,,6513,Apartment Building Operators
MDG766364,,,6513,Apartment Building Operators
MDG766365,,,8641,Civic And Social Associations
MDG766366,,,6513,Apartment Building Operators
MDG766367,,,6513,Apartment Building Operators
MDG766368,,,8641,Civic And Social Associations
MDG766369,,,7011,Hotels And Motels
MDG766370,,,6513,Apartment Building Operators
MDG766371,,,7991,Physical Fitness Facilities
MDG766372,,,6513,Apartment Building Operators
MDG766373,,,7999,Amusement And Recreation
MDG766374,,,8211,Elementary And Secondary Schools
MDG766375,,,7999,Amusement And Recreation
MDG766376,,,7999,Amusement And Recreation
MDG766377,,,7999,Amusement And Recreation
MDG766378,,,7999,Amusement And Recreation
MDG766379,,,7991,Physical Fitness Facilities
MDG766380,,,8661,Religious Organizations
MDG766381,,,7011,Hotels And Motels
MDG766382,,,6513,Apartment Building Operators
MDG766383,,,7997,Membership Sports & Recreation Clubs
MDG766384,,,8641,Civic And Social Associations
MDG766385,,,7991,Physical Fitness Facilities
MDG766386,,,6513,Apartment Building Operators
MDG766387,,,6513,Apartment Building Operators
MDG766388,,,6513,Apartment Building Operators
MDG766389,,,6513,Apartment Building Operators
MDG766390,,,6513,Apartment Building Operators
MDG766391,,,6513,Apartment Building Operators
MDG766392,,,7991,Physical Fitness Facilities
MDG766393,,,7032,Sporting And Recreational Camps
MDG766394,,,8351,Child Day Care Services
MDG766395,,,6513,Apartment Building Operators
MDG766396,,,8641,Civic And Social Associations
MDG766397,,,8641,Civic And Social Associations
MDG766398,,,7941,"Sports Clubs, Managers, & Promoters"
MDG766399,,,8641,Civic And Social Associations
MDG766400,,,8641,Civic And Social Associations
MDG766401,,,6513,Apartment Building Operators
MDG766402,,,6513,Apartment Building Operators
MDG766403,,,6513,Apartment Building Operators
MDG766404,,,6513,Apartment Building Operators
MDG766405,,,6513,Apartment Building Operators
MDG766406,,,6513,Apartment Building Operators
MDG766407,,,6513,Apartment Building Operators
MDG766408,,,6513,Apartment Building Operators
MDG766409,,,6513,Apartment Building Operators
MDG766410,,,6513,Apartment Building Operators
MDG766411,,,6513,Apartment Building Operators
MDG766412,,,6513,Apartment Building Operators
MDG766413,,,6513,Apartment Building Operators
MDG766414,,,6513,Apartment Building Operators
MDG766415,,,8641,Civic And Social Associations
MDG766416,,,6513,Apartment Building Operators
MDG766417,,,6513,Apartment Building Operators
MDG766418,,,6513,Apartment Building Operators
MDG766419,,,6513,Apartment Building Operators
MDG766420,,,6513,Apartment Building Operators
MDG766421,,,6513,Apartment Building Operators
MDG766422,,,6513,Apartment Building Operators
MDG766423,,,8211,Elementary And Secondary Schools
MDG766424,,,8211,Elementary And Secondary Schools
MDG766425,,,8211,Elementary And Secondary Schools
MDG766426,,,7991,Physical Fitness Facilities
MDG766427,,,6513,Apartment Building Operators
MDG766428,,,7997,Membership Sports & Recreation Clubs
MDG766429,,,7997,Membership Sports & Recreation Clubs
MDG766430,,,7997,Membership Sports & Recreation Clubs
MDG766431,,,7997,Membership Sports & Recreation Clubs
MDG766432,,,7997,Membership Sports & Recreation Clubs
MDG766433,,,8641,Civic And Social Associations
MDG766434,,,6513,Apartment Building Operators
MDG766435,,,7032,Sporting And Recreational Camps
MDG766436,,,7011,Hotels And Motels
MDG766437,,,6513,Apartment Building Operators
MDG766438,,,7991,Physical Fitness Facilities
MDG766439,,,6513,Apartment Building Operators
MDG766440,,,7032,Sporting And Recreational Camps
MDG766441,,,6513,Apartment Building Operators
MDG766442,,,7941,"Sports Clubs, Managers, & Promoters"
MDG766443,,,7011,Hotels And Motels
MDG766444,,,7991,Physical Fitness Facilities
MDG766445,,,7991,Physical Fitness Facilities
MDG766446,,,8641,Civic And Social Associations
MDG766447,,,8641,Civic And Social Associations
MDG766448,,,8641,Civic And Social Associations
MDG766449,,,7011,Hotels And Motels
MDG766450,,,6513,Apartment Building Operators
MDG766451,,,6513,Apartment Building Operators
MDG766452,,,6513,Apartment Building Operators
MDG766453,,,7991,Physical Fitness Facilities
MDG766454,,,6513,Apartment Building Operators
MDG766455,,,7011,Hotels And Motels
MDG766456,,,7991,Physical Fitness Facilities
MDG766457,,,6513,Apartment Building Operators
MDG766458,,,7997,Membership Sports & Recreation Clubs
MDG766459,,,8211,Elementary And Secondary Schools
MDG766460,,,8641,Civic And Social Associations
MDG766461,,,6513,Apartment Building Operators
MDG766462,,,7991,Physical Fitness Facilities
MDG766463,,,6513,Apartment Building Operators
MDG766464,,,6513,Apartment Building Operators
MDG766465,,,7999,Amusement And Recreation
MDG766466,,,6513,Apartment Building Operators
MDG766467,,,8641,Civic And Social Associations
MDG766468,,,4493,Marinas
MDG766469,,,7991,Physical Fitness Facilities
MDG766470,,,6513,Apartment Building Operators
MDG766471,,,7991,Physical Fitness Facilities
MDG766472,,,8641,Civic And Social Associations
MDG766473,,,8641,Civic And Social Associations
MDG766474,,,8641,Civic And Social Associations
MDG766475,,,8641,Civic And Social Associations
MDG766476,,,8641,Civic And Social Associations
MDG766477,,,7991,Physical Fitness Facilities
MDG766478,,,8641,Civic And Social Associations
MDG766479,,,7997,Membership Sports & Recreation Clubs
MDG766480,,,6513,Apartment Building Operators
MDG766481,,,6513,Apartment Building Operators
MDG766482,,,8222,Junior Colleges
MDG766484,,,6513,Apartment Building Operators
MDG766485,,,6513,Apartment Building Operators
MDG766486,,,6513,Apartment Building Operators
MDG766487,,,6513,Apartment Building Operators
MDG766488,,,6513,Apartment Building Operators
MDG766489,,,6513,Apartment Building Operators
MDG766490,,,6513,Apartment Building Operators
MDG766491,,,6513,Apartment Building Operators
MDG766492,,,6513,Apartment Building Operators
MDG766493,,,6513,Apartment Building Operators
MDG766494,,,6513,Apartment Building Operators
MDG766495,,,6513,Apartment Building Operators
MDG766496,,,7032,Sporting And Recreational Camps
MDG766497,,,8641,Civic And Social Associations
MDG766498,,,8641,Civic And Social Associations
MDG766499,,,7997,Membership Sports & Recreation Clubs
MDG766500,,,8641,Civic And Social Associations
MDG766501,,,8641,Civic And Social Associations
MDG766502,,,8641,Civic And Social Associations
MDG766503,,,8641,Civic And Social Associations
MDG766504,,,8641,Civic And Social Associations
MDG766505,,,8641,Civic And Social Associations
MDG766506,,,8641,Civic And Social Associations
MDG766507,,,6513,Apartment Building Operators
MDG766508,,,6513,Apartment Building Operators
MDG766509,,,6513,Apartment Building Operators
MDG766510,,,8641,Civic And Social Associations
MDG766511,,,6513,Apartment Building Operators
MDG766512,,,8641,Civic And Social Associations
MDG766513,,,8641,Civic And Social Associations
MDG766514,,,6513,Apartment Building Operators
MDG766515,,,6513,Apartment Building Operators
MDG766516,,,7991,Physical Fitness Facilities
MDG766517,,,7032,Sporting And Recreational Camps
MDG766518,,,7992,Public Golf Courses
MDG766519,,,7991,Physical Fitness Facilities
MDG766520,,,6513,Apartment Building Operators
MDG766521,,,6513,Apartment Building Operators
MDG766522,,,6513,Apartment Building Operators
MDG766523,,,8641,Civic And Social Associations
MDG766524,,,6513,Apartment Building Operators
MDG766525,,,7032,Sporting And Recreational Camps
MDG766526,,,6513,Apartment Building Operators
MDG766527,,,7991,Physical Fitness Facilities
MDG766528,,,8641,Civic And Social Associations
MDG766529,,,6513,Apartment Building Operators
MDG766530,,,6513,Apartment Building Operators
MDG766531,,,8641,Civic And Social Associations
MDG766532,,,7991,Physical Fitness Facilities
MDG766533,,,4493,Marinas
MDG766534,,,6513,Apartment Building Operators
MDG766535,,,6513,Apartment Building Operators
MDG766536,,,6513,Apartment Building Operators
MDG766537,,,8641,Civic And Social Associations
MDG766538,,,7997,Membership Sports & Recreation Clubs
MDG766539,,,6513,Apartment Building Operators
MDG766540,,,6513,Apartment Building Operators
MDG766541,,,7991,Physical Fitness Facilities
MDG766542,,,7991,Physical Fitness Facilities
MDG766543,,,8641,Civic And Social Associations
MDG766544,,,6513,Apartment Building Operators
MDG766545,,,7991,Physical Fitness Facilities
MDG766546,,,8641,Civic And Social Associations
MDG766547,,,6513,Apartment Building Operators
MDG766548,,,6513,Apartment Building Operators
MDG766549,,,6513,Apartment Building Operators
MDG766550,,,6513,Apartment Building Operators
MDG766551,,,6513,Apartment Building Operators
MDG766552,,,6513,Apartment Building Operators
MDG766553,,,6513,Apartment Building Operators
MDG766554,,,6513,Apartment Building Operators
MDG766555,,,6513,Apartment Building Operators
MDG766556,,,8641,Civic And Social Associations
MDG766558,,,6513,Apartment Building Operators
MDG766559,,,6513,Apartment Building Operators
MDG766560,,,6513,Apartment Building Operators
MDG766561,,,6513,Apartment Building Operators
MDG766562,,,6513,Apartment Building Operators
MDG766563,,,6513,Apartment Building Operators
MDG766564,,,6513,Apartment Building Operators
MDG766565,,,6513,Apartment Building Operators
MDG766566,,,6513,Apartment Building Operators
MDG766567,,,6513,Apartment Building Operators
MDG766568,,,4493,Marinas
MDG766569,,,6513,Apartment Building Operators
MDG766570,,,7991,Physical Fitness Facilities
MDG766571,,,8641,Civic And Social Associations
MDG766572,,,8641,Civic And Social Associations
MDG766573,,,8641,Civic And Social Associations
MDG766574,,,8641,Civic And Social Associations
MDG766575,,,8641,Civic And Social Associations
MDG766576,,,6513,Apartment Building Operators
MDG766577,,,6513,Apartment Building Operators
MDG766578,,,6513,Apartment Building Operators
MDG766579,,,6513,Apartment Building Operators
MDG766580,,,6513,Apartment Building Operators
MDG766581,,,6513,Apartment Building Operators
MDG766582,,,8641,Civic And Social Associations
MDG766583,,,6513,Apartment Building Operators
MDG766584,,,6513,Apartment Building Operators
MDG766585,,,8222,Junior Colleges
MDG766586,,,6513,Apartment Building Operators
MDG766587,,,6513,Apartment Building Operators
MDG766588,,,6513,Apartment Building Operators
MDG766589,,,6513,Apartment Building Operators
MDG766590,,,6513,Apartment Building Operators
MDG766591,,,6513,Apartment Building Operators
MDG766592,,,6513,Apartment Building Operators
MDG766593,,,6513,Apartment Building Operators
MDG766594,,,6513,Apartment Building Operators
MDG766595,,,6513,Apartment Building Operators
MDG766596,,,6513,Apartment Building Operators
MDG766597,,,6513,Apartment Building Operators
MDG766598,,,6513,Apartment Building Operators
MDG766599,,,6513,Apartment Building Operators
MDG766600,,,8222,Junior Colleges
MDG766603,,,8221,Colleges And Universities
MDG766604,,,8641,Civic And Social Associations
MDG766605,,,6513,Apartment Building Operators
MDG766606,,,7997,Membership Sports & Recreation Clubs
MDG766607,,,6512,Nonresidential Building Operators
MDG766609,,,8641,Civic And Social Associations
MDG766610,,,6513,Apartment Building Operators
MDG766611,,,8641,Civic And Social Associations
MDG766612,,,6513,Apartment Building Operators
MDG766613,,,8641,Civic And Social Associations
MDG766614,,,8211,Elementary And Secondary Schools
MDG766615,,,4493,Marinas
MDG766616,,,6513,Apartment Building Operators
MDG766617,,,8641,Civic And Social Associations
MDG766621,,,7991,Physical Fitness Facilities
MDG766623,,,7999,Amusement And Recreation
MDG766624,,,8641,Civic And Social Associations
MDG766625,,,0272,Horses And Other Equines
MDG766627,,,8641,Civic And Social Associations
MDG766628,,,8641,Civic And Social Associations
MDG766629,,,8641,Civic And Social Associations
MDG766630,,,8641,Civic And Social Associations
MDG766632,,,8641,Civic And Social Associations
MDG766633,,,6513,Apartment Building Operators
MDG766634,,,7991,Physical Fitness Facilities
MDG766635,,,7997,Membership Sports & Recreation Clubs
MDG766636,,,8641,Civic And Social Associations
MDG766637,,,8641,Civic And Social Associations
MDG766638,,,8641,Civic And Social Associations
MDG766639,,,8641,Civic And Social Associations
MDG766640,,,6513,Apartment Building Operators
MDG766641,,,6513,Apartment Building Operators
MDG766642,,,7991,Physical Fitness Facilities
MDG766643,,,6513,Apartment Building Operators
MDG766644,,,6513,Apartment Building Operators
MDG766645,,,6513,Apartment Building Operators
MDG766646,,,6513,Apartment Building Operators
MDG766647,,,8641,Civic And Social Associations
MDG766648,,,8222,Junior Colleges
MDG766649,,,6513,Apartment Building Operators
MDG766650,,,6513,Apartment Building Operators
MDG766651,,,6513,Apartment Building Operators
MDG766652,,,6513,Apartment Building Operators
MDG766653,,,6513,Apartment Building Operators
MDG766654,,,6513,Apartment Building Operators
MDG766655,,,6513,Apartment Building Operators
MDG766656,,,6513,Apartment Building Operators
MDG766657,,,6513,Apartment Building Operators
MDG766658,,,6513,Apartment Building Operators
MDG766659,,,6513,Apartment Building Operators
MDG766660,,,6513,Apartment Building Operators
MDG766661,,,6513,Apartment Building Operators
MDG766662,,,8641,Civic And Social Associations
MDG766663,,,7991,Physical Fitness Facilities
MDG766664,,,8641,Civic And Social Associations
MDG766665,,,8641,Civic And Social Associations
MDG766666,,,4493,Marinas
MDG766667,,,7991,Physical Fitness Facilities
MDG766668,,,7032,Sporting And Recreational Camps
MDG766669,,,8641,Civic And Social Associations
MDG766670,,,6513,Apartment Building Operators
MDG766672,,,6513,Apartment Building Operators
MDG766673,,,6513,Apartment Building Operators
MDG766674,,,8641,Civic And Social Associations
MDG766675,,,6513,Apartment Building Operators
MDG766676,,,6513,Apartment Building Operators
MDG766677,,,6513,Apartment Building Operators
MDG766678,,,8641,Civic And Social Associations
MDG766679,,,7991,Physical Fitness Facilities
MDG766680,,,8641,Civic And Social Associations
MDG766681,,,8641,Civic And Social Associations
MDG766682,,,8641,Civic And Social Associations
MDG766683,,,8641,Civic And Social Associations
MDG766684,,,8641,Civic And Social Associations
MDG766685,,,8641,Civic And Social Associations
MDG766686,,,8699,Membership Organizations
MDG766687,,,7999,Amusement And Recreation
MDG766688,,,6513,Apartment Building Operators
MDG766689,,,8641,Civic And Social Associations
MDG766690,,,8351,Child Day Care Services
MDG766691,,,7991,Physical Fitness Facilities
MDG766692,,,8641,Civic And Social Associations
MDG766693,,,8641,Civic And Social Associations
MDG766694,,,8641,Civic And Social Associations
MDG766695,,,6513,Apartment Building Operators
MDG766696,,,6513,Apartment Building Operators
MDG766697,,,6513,Apartment Building Operators
MDG766698,,,7011,Hotels And Motels
MDG766699,,,6513,Apartment Building Operators
MDG766700,,,8641,Civic And Social Associations
MDG766701,,,8641,Civic And Social Associations
MDG766702,,,8641,Civic And Social Associations
MDG766703,,,6513,Apartment Building Operators
MDG766704,,,8641,Civic And Social Associations
MDG766705,,,8641,Civic And Social Associations
MDG766706,,,6513,Apartment Building Operators
MDG766707,,,7991,Physical Fitness Facilities
MDG766708,,,8641,Civic And Social Associations
MDG766709,,,7996,Amusement Parks
MDG766710,,,8641,Civic And Social Associations
MDG766711,,,7991,Physical Fitness Facilities
MDG766712,,,8641,Civic And Social Associations
MDG766713,,,8641,Civic And Social Associations
MDG766714,,,6513,Apartment Building Operators
MDG766715,,,7999,Amusement And Recreation
MDG766716,,,6513,Apartment Building Operators
MDG766717,,,6513,Apartment Building Operators
MDG766718,,,8641,Civic And Social Associations
MDG766720,,,6513,Apartment Building Operators
MDG766721,,,8641,Civic And Social Associations
MDG766722,,,8641,Civic And Social Associations
MDG766723,,,8641,Civic And Social Associations
MDG766724,,,6513,Apartment Building Operators
MDG766725,,,8641,Civic And Social Associations
MDG766726,,,8641,Civic And Social Associations
MDG766727,,,6513,Apartment Building Operators
MDG766728,,,7991,Physical Fitness Facilities
MDG766729,,,6513,Apartment Building Operators
MDG766730,,,6513,Apartment Building Operators
MDG766731,,,8641,Civic And Social Associations
MDG766732,,,8641,Civic And Social Associations
MDG766733,,,7032,Sporting And Recreational Camps
MDG766734,,,8641,Civic And Social Associations
MDG766735,,,8221,Colleges And Universities
MDG766736,,,8641,Civic And Social Associations
MDG766737,,,8211,Elementary And Secondary Schools
MDG766738,,,6513,Apartment Building Operators
MDG766739,,,6513,Apartment Building Operators
MDG766740,,,7011,Hotels And Motels
MDG766741,,,6513,Apartment Building Operators
MDG766742,,,8641,Civic And Social Associations
MDG766743,,,6513,Apartment Building Operators
MDG766744,,,7991,Physical Fitness Facilities
MDG766745,,,4493,Marinas
MDG766746,,,6513,Apartment Building Operators
MDG766747,,,7011,Hotels And Motels
MDG766748,,,6513,Apartment Building Operators
MDG766749,,,6513,Apartment Building Operators
MDG766754,,,6513,Apartment Building Operators
MDG766759,,,6513,Apartment Building Operators
MDG766761,,,7011,Hotels And Motels
MDG766762,,,6513,Apartment Building Operators
MDG766763,,,8641,Civic And Social Associations
MDG766764,,,6513,Apartment Building Operators
MDG766765,,,6513,Apartment Building Operators
MDG766766,,,6513,Apartment Building Operators
MDG766767,,,6513,Apartment Building Operators
MDG766768,,,7033,Trailer Parks And Campsites
MDG766769,,,6513,Apartment Building Operators
MDG766770,,,8641,Civic And Social Associations
MDG766771,,,8641,Civic And Social Associations
MDG766772,,,6513,Apartment Building Operators
MDG766773,,,7996,Amusement Parks
MDG766774,,,6513,Apartment Building Operators
MDG766775,,,6513,Apartment Building Operators
MDG766776,,,6513,Apartment Building Operators
MDG766777,,,6513,Apartment Building Operators
MDG766778,,,6513,Apartment Building Operators
MDG766779,,,6513,Apartment Building Operators
MDG766780,,,6513,Apartment Building Operators
MDG766781,,,6513,Apartment Building Operators
MDG766782,,,6513,Apartment Building Operators
MDG766783,,,6513,Apartment Building Operators
MDG766784,,,6513,Apartment Building Operators
MDG766785,,,6513,Apartment Building Operators
MDG766786,,,8399,Social Services
MDG766787,,,8641,Civic And Social Associations
MDG766788,,,6513,Apartment Building Operators
MDG766789,,,8641,Civic And Social Associations
MDG766790,,,8641,Civic And Social Associations
MDG766791,,,7991,Physical Fitness Facilities
MDG766792,,,3731,Ship Building And Repairing
MDG766793,,,8641,Civic And Social Associations
MDG766794,,,8641,Civic And Social Associations
MDG766795,,,6513,Apartment Building Operators
MDG766796,,,6513,Apartment Building Operators
MDG766797,,,6513,Apartment Building Operators
MDG766798,,,8351,Child Day Care Services
MDG766799,,,6513,Apartment Building Operators
MDG766800,,,6513,Apartment Building Operators
MDG766801,,,7999,Amusement And Recreation
MDG766802,,,7011,Hotels And Motels
MDG766803,,,7011,Hotels And Motels
MDG766804,,,7011,Hotels And Motels
MDG766805,,,7032,Sporting And Recreational Camps
MDG766806,,,8641,Civic And Social Associations
MDG766807,,,7011,Hotels And Motels
MDG766808,,,6513,Apartment Building Operators
MDG766809,,,8641,Civic And Social Associations
MDG766810,,,6513,Apartment Building Operators
MDG766811,,,6513,Apartment Building Operators
MDG766812,,,4493,Marinas
MDG766813,,,6513,Apartment Building Operators
MDG766814,,,8661,Religious Organizations
MDG766815,,,6513,Apartment Building Operators
MDG766816,,,7011,Hotels And Motels
MDG766817,,,7032,Sporting And Recreational Camps
MDG766818,,,8641,Civic And Social Associations
MDG766819,,,8211,Elementary And Secondary Schools
MDG766820,,,7011,Hotels And Motels
MDG766821,,,7011,Hotels And Motels
MDG766822,,,7991,Physical Fitness Facilities
MDG766823,,,7991,Physical Fitness Facilities
MDG766824,,,8069,Specialty Hospitals Except Psychiatric
MDG766825,,,8641,Civic And Social Associations
MDG766826,,,6513,Apartment Building Operators
MDG766827,,,8221,Colleges And Universities
MDG766828,,,8211,Elementary And Secondary Schools
MDG766829,,,8661,Religious Organizations
MDG766830,,,7032,Sporting And Recreational Camps
MDG766831,,,7991,Physical Fitness Facilities
MDG766832,,,8099,Health And Allied Services
MDG766834,,,4493,Marinas
MDG766838,,,7996,Amusement Parks
MDG766840,,,8641,Civic And Social Associations
MDG766841,,,8099,Health And Allied Services
MDG766843,,,7997,Membership Sports & Recreation Clubs
MDG766845,,,7032,Sporting And Recreational Camps
MDG766846,,,7011,Hotels And Motels
MDG766847,,,8211,Elementary And Secondary Schools
MDG766848,,,7991,Physical Fitness Facilities
MDG766849,,,6513,Apartment Building Operators
MDG766850,,,7991,Physical Fitness Facilities
MDG766851,,,7997,Membership Sports & Recreation Clubs
MDG766852,,,6513,Apartment Building Operators
MDG766853,,,6513,Apartment Building Operators
MDG766854,,,6513,Apartment Building Operators
MDG766856,,,6513,Apartment Building Operators
MDG766857,,,6513,Apartment Building Operators
MDG766858,,,8641,Civic And Social Associations
MDG766859,,,8641,Civic And Social Associations
MDG766860,,,7997,Membership Sports & Recreation Clubs
MDG766861,,,8299,Schools & Educational Services
MDG766862,,,6513,Apartment Building Operators
MDG766863,,,7032,Sporting And Recreational Camps
MDG766864,,,7011,Hotels And Motels
MDG766865,,,8641,Civic And Social Associations
MDG766866,,,7011,Hotels And Motels
MDG766867,,,7011,Hotels And Motels
MDG766868,,,7997,Membership Sports & Recreation Clubs
MDG766869,,,4493,Marinas
MDG766870,,,8351,Child Day Care Services
MDG766871,,,6513,Apartment Building Operators
MDG766872,,,7997,Membership Sports & Recreation Clubs
MDG766873,,,8211,Elementary And Secondary Schools
MDG766874,,,7991,Physical Fitness Facilities
MDG766875,,,6513,Apartment Building Operators
MDG766876,,,7997,Membership Sports & Recreation Clubs
MDG766877,,,7011,Hotels And Motels
MDG766878,,,4493,Marinas
MDG766879,,,7997,Membership Sports & Recreation Clubs
MDG766880,,,4493,Marinas
MDG766881,,,7011,Hotels And Motels
MDG766882,,,7991,Physical Fitness Facilities
MDG766883,,,7997,Membership Sports & Recreation Clubs
MDG766884,,,7991,Physical Fitness Facilities
MDG766885,,,7991,Physical Fitness Facilities
MDG766886,,,6513,Apartment Building Operators
MDG766887,,,7997,Membership Sports & Recreation Clubs
MDG766888,,,7991,Physical Fitness Facilities
MDG766889,,,7991,Physical Fitness Facilities
MDG766890,,,7997,Membership Sports & Recreation Clubs
MDG766891,,,7997,Membership Sports & Recreation Clubs
MDG766892,,,8641,Civic And Social Associations
MDG766893,,,7997,Membership Sports & Recreation Clubs
MDG766894,,,7032,Sporting And Recreational Camps
MDG766895,,,8641,Civic And Social Associations
MDG766896,,,8641,Civic And Social Associations
MDG766897,,,7997,Membership Sports & Recreation Clubs
MDG766898,,,7997,Membership Sports & Recreation Clubs
MDG766899,,,6512,Nonresidential Building Operators
MDG766900,,,8211,Elementary And Secondary Schools
MDG766901,,,6513,Apartment Building Operators
MDG766902,,,8211,Elementary And Secondary Schools
MDG766903,,,8211,Elementary And Secondary Schools
MDG766904,,,8211,Elementary And Secondary Schools
MDG766905,,,8211,Elementary And Secondary Schools
MDG766906,,,8211,Elementary And Secondary Schools
MDG766907,,,8211,Elementary And Secondary Schools
MDG766908,,,8211,Elementary And Secondary Schools
MDG766909,,,8211,Elementary And Secondary Schools
MDG766910,,,8211,Elementary And Secondary Schools
MDG766912,,,8211,Elementary And Secondary Schools
MDG766913,,,8211,Elementary And Secondary Schools
MDG766914,,,8211,Elementary And Secondary Schools
MDG766915,,,8211,Elementary And Secondary Schools
MDG766916,,,8211,Elementary And Secondary Schools
MDG766917,,,8211,Elementary And Secondary Schools
MDG766918,,,8211,Elementary And Secondary Schools
MDG766919,,,8211,Elementary And Secondary Schools
MDG766920,,,8211,Elementary And Secondary Schools
MDG766921,,,8211,Elementary And Secondary Schools
MDG766922,,,8211,Elementary And Secondary Schools
MDG766923,,,7997,Membership Sports & Recreation Clubs
MDG766924,,,8221,Colleges And Universities
MDG766925,,,6513,Apartment Building Operators
MDG766926,,,6513,Apartment Building Operators
MDG766927,,,6513,Apartment Building Operators
MDG766928,,,6513,Apartment Building Operators
MDG766929,,,6513,Apartment Building Operators
MDG766930,,,6513,Apartment Building Operators
MDG766931,,,8641,Civic And Social Associations
MDG766932,,,6513,Apartment Building Operators
MDG766933,,,6513,Apartment Building Operators
MDG766934,,,6513,Apartment Building Operators
MDG766935,,,6513,Apartment Building Operators
MDG766936,,,4493,Marinas
MDG766937,,,7011,Hotels And Motels
MDG766938,,,8249,Vocational Schools
MDG766939,,,6732,"Educational, Religious, Etc. Trusts"
MDG766940,,,7032,Sporting And Recreational Camps
MDG766941,,,4493,Marinas
MDG766942,,,6513,Apartment Building Operators
MDG766943,,,7997,Membership Sports & Recreation Clubs
MDG766944,,,6513,Apartment Building Operators
MDG766945,,,6513,Apartment Building Operators
MDG766946,,,6513,Apartment Building Operators
MDG766947,,,7997,Membership Sports & Recreation Clubs
MDG766948,,,6513,Apartment Building Operators
MDG766949,,,8641,Civic And Social Associations
MDG766950,,,6513,Apartment Building Operators
MDG766951,,,8641,Civic And Social Associations
MDG766952,,,6513,Apartment Building Operators
MDG766953,,,6513,Apartment Building Operators
MDG766954,,,6513,Apartment Building Operators
MDG766955,,,6513,Apartment Building Operators
MDG766956,,,6513,Apartment Building Operators
MDG766957,,,8641,Civic And Social Associations
MDG766958,,,8641,Civic And Social Associations
MDG766959,,,8641,Civic And Social Associations
MDG766960,,,8641,Civic And Social Associations
MDG766961,,,6513,Apartment Building Operators
MDG766962,,,6513,Apartment Building Operators
MDG766963,,,8351,Child Day Care Services
MDG766964,,,8641,Civic And Social Associations
MDG766965,,,7033,Trailer Parks And Campsites
MDG766966,,,7033,Trailer Parks And Campsites
MDG766967,,,7997,Membership Sports & Recreation Clubs
MDG766968,,,8699,Membership Organizations
MDG766969,,,6513,Apartment Building Operators
MDG766970,,,7997,Membership Sports & Recreation Clubs
MDG766973,,,8641,Civic And Social Associations
MDG766974,,,7997,Membership Sports & Recreation Clubs
MDG766975,,,8641,Civic And Social Associations
MDG766976,,,8641,Civic And Social Associations
MDG766977,,,6513,Apartment Building Operators
MDG766979,,,7991,Physical Fitness Facilities
MDG766980,,,8641,Civic And Social Associations
MDG766981,,,7996,Amusement Parks
MDG766982,,,8641,Civic And Social Associations
MDG766983,,,8641,Civic And Social Associations
MDG766984,,,6513,Apartment Building Operators
MDG766985,,,6513,Apartment Building Operators
MDG766986,,,6513,Apartment Building Operators
MDG766987,,,8641,Civic And Social Associations
MDG766988,,,8641,Civic And Social Associations
MDG766989,,,6513,Apartment Building Operators
MDG766990,,,6513,Apartment Building Operators
MDG766991,,,6513,Apartment Building Operators
MDG766992,,,8641,Civic And Social Associations
MDG766993,,,8641,Civic And Social Associations
MDG766994,,,8641,Civic And Social Associations
MDG766995,,,8641,Civic And Social Associations
MDG766997,,,6513,Apartment Building Operators
MDG766998,,,7997,Membership Sports & Recreation Clubs
MDG767000,,,8641,Civic And Social Associations
MDG767001,,,4493,Marinas
MDG767002,,,7991,Physical Fitness Facilities
MDG767003,,,8641,Civic And Social Associations
MDG767005,,,7991,Physical Fitness Facilities
MDG767006,,,7991,Physical Fitness Facilities
MDG767007,,,6513,Apartment Building Operators
MDG767008,,,6513,Apartment Building Operators
MDG767009,,,6513,Apartment Building Operators
MDG767010,,,8641,Civic And Social Associations
MDG767011,,,8641,Civic And Social Associations
MDG767013,,,8211,Elementary And Secondary Schools
MDG767014,,,6513,Apartment Building Operators
MDG767015,,,7991,Physical Fitness Facilities
MDG767016,,,7033,Trailer Parks And Campsites
MDG767017,,,7991,Physical Fitness Facilities
MDG767018,,,7997,Membership Sports & Recreation Clubs
MDG767019,,,6513,Apartment Building Operators
MDG767020,,,7991,Physical Fitness Facilities
MDG767021,,,8641,Civic And Social Associations
MDG767022,,,8641,Civic And Social Associations
MDG767023,,,8641,Civic And Social Associations
MDG767024,,,8641,Civic And Social Associations
MDG767025,,,6513,Apartment Building Operators
MDG767026,,,6513,Apartment Building Operators
MDG767027,,,6513,Apartment Building Operators
MDG767028,,,7997,Membership Sports & Recreation Clubs
MDG767029,,,4952,Sewerage Systems
MDG767033,,,6514,"Dwelling Operators, Except Apartments"
MDG767037,,,6513,Apartment Building Operators
MDG767045,,,7997,Membership Sports & Recreation Clubs
MDG767046,,,7997,Membership Sports & Recreation Clubs
MDG767051,,,8641,Civic And Social Associations
MDG767054,,,4493,Marinas
MDG767093,,,7999,Amusement And Recreation
MDG767220,,,8641,Civic And Social Associations
