COUNTY_NAME,MUNICIPALITY_NAME,PF_NAME,PERMIT_NUMBER,PF_KIND,MONITORING_PERIOD_BEGIN_DATE,MONITORING_PERIOD_END_DATE,SUBMISSION_DATE,OUTFALL_NUMBER,NON_COMPLIANCE_DATE,NON_COMPL_TYPE_DESC,NON_COMPL_CATEGORY_DESC,PARAMETER,SAMPLE_VALUE,VIOLATION_CONDITION,PERMIT_VALUE,UNIT_OF_MEASURE,STAT_BASE_CODE,DISCHARGE_COMMENTS,FACILITY_COMMENTS,Effective_Result,Is_Violation,Permit_Limit_Clean,Exceedance_Delta,Percent_of_Limit,Percent_Over_Limit,Severity,Data_Quality_Flag,Sample_Date,Month_Bucket,Compliance_Period_Key,Source_File,Ingested_At,Row_Hash,Has_Industrial_Parameters,Chemical_Laundering_Candidate,ACTIVITY_ID,VERSION_NMBR,PERM_FEATURE_ID,PERM_FEATURE_TYPE_CODE,LIMIT_SET_ID,LIMIT_SET_DESIGNATOR,LIMIT_SET_SCHEDULE_ID,LIMIT_ID,LIMIT_BEGIN_DATE,LIMIT_END_DATE,NMBR_OF_SUBMISSION,NMBR_OF_REPORT,PARAMETER_CODE,MONITORING_LOCATION_CODE,STAY_TYPE_CODE,LIMIT_VALUE_ID,LIMIT_VALUE_TYPE_CODE,LIMIT_VALUE_NMBR,LIMIT_UNIT_CODE,LIMIT_UNIT_DESC,STANDARD_UNIT_CODE,STATISTICAL_BASE_TYPE_CODE,LIMIT_VALUE_QUALIFIER_CODE,OPTIONAL_MONITORING_FLAG,LIMIT_SAMPLE_TYPE_CODE,LIMIT_FREQ_OF_ANALYSIS_CODE,STAY_VALUE_NMBR,LIMIT_TYPE_CODE,DMR_EVENT_ID,DMR_SAMPLE_TYPE_CODE,DMR_FREQ_OF_ANALYSIS_CODE,REPORTED_EXCURSION_NMBR,DMR_FORM_VALUE_ID,VALUE_TYPE_CODE,DMR_VALUE_ID,DMR_VALUE_NMBR,DMR_UNIT_CODE,DMR_UNIT_DESC,VALUE_RECEIVED_DATE,DAYS_LATE,NODI_CODE,EXCEEDENCE_PCT,NPDES_VIOLATION_ID,VIOLATION_CODE,RNC_DETECTION_CODE,RNC_DETECTION_DATE,RNC_RESOLUTION_CODE,RNC_RESOLUTION_DATE,REGION,CHESAPEAKE_BAY_IND
"3604328621","MD0020435","0","3600952816","001","EXO","3600986905","A","3601303197","3609606011","04/01/2025","03/31/2030","1","1","61211","Enterococci","1","","3615589741","C2","57","30","MPN/100mL","30","MPN/100mL",57.0,"GX","MAX","<=","N","GR","01/07","","ENF","3628683932","12/31/2025","GR","01/07","1","4010414875","C2","3862754279","66.1","30","MPN/100mL",66.1,"=","01/27/2026","","","16","3685740990","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",66.1,True,57.0,9.099999999999994,115.96491228070174,15.964912280701746,"","","-001-Enterococci","EPA_ECHO","2026-03-25T13:59:03.660112",-4980404855782898385,False,False
"3602830990","MD0059617","0","3600577770","001","EXO","3600640224","A","3600882449","3606188404","08/01/2021","07/31/2026","1","1","61211","Enterococci","1","","3610578041","C3","35","30","MPN/100mL","30","MPN/100mL",35.0,"MB","MAX","<=","N","GR","01/07","","ENF","3620585866","02/28/2026","GR","01/07","1","3909706852","C3","3867348243","45.2","30","MPN/100mL",45.2,"=","03/19/2026","","","29","3687290234","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","02/28/2026","","","","","","","","",45.2,True,35.0,10.200000000000003,129.14285714285717,29.142857142857153,"","","-001-Enterococci","EPA_ECHO","2026-03-25T13:59:03.660112",-8250509398925664049,False,False
"3602907167","MD0000043","0","3600588531","MW2","WEL","3600649295","A","3600923561","3606273798","10/01/2021","09/30/2026","12","12","71850","Nitrogen, nitrate total [as NO3]","GW","","3610978926","C3","10","19","mg/L","19","mg/L",10.0,"AC","MAX","<=","N","GR","01/YR","","ENF","3621988968","12/31/2025","GR","01/YR","","3925698191","C3","3862410260","12.2","19","mg/L",12.2,"=","01/22/2026","","","22","3685728016","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",12.2,True,10.0,2.1999999999999993,122.0,21.999999999999993,"","","-MW2-Nitrogen, nitrate total [as NO3]","EPA_ECHO","2026-03-25T13:59:03.660112",-4607884580876729002,False,False
"3602907167","MD0000043","0","3600588532","MW3","WEL","3600649296","A","3600923567","3606273806","10/01/2021","09/30/2026","12","12","71850","Nitrogen, nitrate total [as NO3]","GW","","3610734896","C2","10","19","mg/L","19","mg/L",10.0,"M0","MAX","<=","N","GR","01/YR","","ENF","3621989601","12/31/2025","GR","01/YR","","3924951084","C2","3862410240","10.9","19","mg/L",10.9,"=","01/22/2026","","","9","3685728015","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",10.9,True,10.0,0.9000000000000004,109.00000000000001,9.000000000000004,"","","-MW3-Nitrogen, nitrate total [as NO3]","EPA_ECHO","2026-03-25T13:59:03.660112",7408693006629105449,False,False
"3602907167","MD0000043","0","3600588533","MW4","WEL","3600649297","A","3600923572","3606273814","10/01/2021","09/30/2026","12","12","71850","Nitrogen, nitrate total [as NO3]","GW","","3610734904","C2","10","19","mg/L","19","mg/L",10.0,"M0","MAX","<=","N","GR","01/YR","","ENF","3621996221","12/31/2025","GR","01/YR","","3925131443","C2","3862410310","12.6","19","mg/L",12.6,"=","01/22/2026","","","26","3685728017","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",12.6,True,10.0,2.5999999999999996,126.0,25.999999999999996,"","","-MW4-Nitrogen, nitrate total [as NO3]","EPA_ECHO","2026-03-25T13:59:03.660112",8223419559405280275,False,False
"3604017677","MD3102N06","0","3600854618","MW4","WEL","3600911739","A","3601216337","3608937258","05/01/2024","09/30/2028","12","12","71850","Nitrogen, nitrate total [as NO3]","GW","","3614575424","C3","10","19","mg/L","19","mg/L",10.0,"MB","MAX","<=","N","GR","01/6M","","ENF","3629555614","12/31/2025","GR","01/6M","1","4021537031","C3","3862781857","24","19","mg/L",24.0,"=","01/27/2026","","","140","3685741250","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",24.0,True,10.0,14.0,240.0,140.0,"","","-MW4-Nitrogen, nitrate total [as NO3]","EPA_ECHO","2026-03-25T13:59:03.660112",-470107960736081578,False,False
"3604017677","MD3102N06","0","3600854619","MW5","WEL","3600911740","A","3601216338","3608937267","05/01/2024","09/30/2028","12","12","71850","Nitrogen, nitrate total [as NO3]","GW","","3614575444","C3","10","19","mg/L","19","mg/L",10.0,"AC","MAX","<=","N","GR","01/6M","","ENF","3629555620","12/31/2025","GR","01/6M","1","4021537089","C3","3862781878","28","19","mg/L",28.0,"=","01/27/2026","","","180","3685741252","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",28.0,True,10.0,18.0,280.0,180.0,"","","-MW5-Nitrogen, nitrate total [as NO3]","EPA_ECHO","2026-03-25T13:59:03.660112",-6361847220739226426,False,False
"3604017677","MD3102N06","0","3600854620","MW6","WEL","3600911762","A","3601216352","3608937411","05/01/2024","09/30/2028","12","12","71850","Nitrogen, nitrate total [as NO3]","1","","3614575455","C3","10","19","mg/L","19","mg/L",10.0,"AC","MAX","<=","N","GR","01/6M","","ENF","3629555800","12/31/2025","GR","01/6M","","4021537125","C3","3862781932","12.5","19","mg/L",12.5,"=","01/27/2026","","","25","3685741253","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",12.5,True,10.0,2.5,125.0,25.0,"","","-MW6-Nitrogen, nitrate total [as NO3]","EPA_ECHO","2026-03-25T13:59:03.660112",1870811097709094315,False,False
"3603605653","MD0020001","0","3600748201","001","EXO","3600796837","A","3601073550","3607907258","01/01/2023","12/31/2027","1","1","74055","Coliform, fecal general","1","","3613026316","C3","14","30","MPN/100mL","30","MPN/100mL",14.0,"M3","AVG","<=","N","GR","01/07","","ENF","3625666343","10/31/2025","GR","01/07","1","3975714336","C3","3858485292","2420","30","MPN/100mL",2420.0,"=","11/21/2025","","","17186","3684561789","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",2420.0,True,14.0,2406.0,17285.714285714286,17185.714285714286,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-25T13:59:03.660112",5084002032180382391,False,False
"3603605653","MD0020001","0","3600748201","001","EXO","3600796837","A","3601073550","3607907258","01/01/2023","12/31/2027","1","1","74055","Coliform, fecal general","1","","3613026316","C3","14","30","MPN/100mL","30","MPN/100mL",14.0,"M3","AVG","<=","N","GR","01/07","","ENF","3625666345","12/31/2025","GR","01/07","1","3975714394","C3","3863274914","17","30","MPN/100mL",17.0,"=","01/29/2026","1","","21","3685901731","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",17.0,True,14.0,3.0,121.42857142857142,21.428571428571427,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-25T13:59:03.660112",1143054986232119193,False,False
"3603605653","MD0020001","0","3600748201","001","EXO","3600796837","A","3601073550","3607907258","01/01/2023","12/31/2027","1","1","74055","Coliform, fecal general","1","","3613026316","C3","14","30","MPN/100mL","30","MPN/100mL",14.0,"M3","AVG","<=","N","GR","01/07","","ENF","3625666346","01/31/2026","GR","01/07","1","3975714423","C3","3865415657","727","30","MPN/100mL",727.0,"=","02/26/2026","","","5093","3687216831","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","01/31/2026","","","","","","","","",727.0,True,14.0,713.0,5192.857142857143,5092.857142857143,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-25T13:59:03.660112",-5217716814390371310,False,False
"3604614833","MD0023604","0","3601033456","102","EXO","3601031579","A","3601366604","3610030852","12/01/2025","11/30/2030","1","1","74055","Coliform, fecal general","1","","3616283477","C3","2.2","30","MPN/100mL","30","MPN/100mL",2.2,"MB","MAX","<=","N","GR","01/90","","ENF","3633753798","12/31/2025","GR","01/90","","4082112912","C3","3862648594","220","30","MPN/100mL",220.0,"=","01/26/2026","","","9900","3685735049","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",220.0,True,2.2,217.8,9999.999999999998,9900.0,"","","-102-Coliform, fecal general","EPA_ECHO","2026-03-25T13:59:03.660112",-4869761945319290505,False,False
"3604614833","MD0023604","0","3601033456","102","EXO","3601031579","A","3601366604","3610030852","12/01/2025","11/30/2030","1","1","74055","Coliform, fecal general","1","","3616283477","C3","2.2","30","MPN/100mL","30","MPN/100mL",2.2,"MB","MAX","<=","N","GR","01/90","","ENF","3633753799","01/31/2026","GR","01/90","","4082112918","C3","3865417598","345","30","MPN/100mL",345.0,"=","02/27/2026","","","15582","3687216859","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","01/31/2026","","","","","","","","",345.0,True,2.2,342.8,15681.818181818182,15581.818181818182,"","","-102-Coliform, fecal general","EPA_ECHO","2026-03-25T13:59:03.660112",3573032234790136064,False,False
"3604503109","MD1014M03","0","3601013744","MW1","WEL","3601018285","A","3601345474","3609909380","09/01/2025","08/31/2030","4","4","74055","Coliform, fecal general","1","","3616078940","C3","2.2","30","MPN/100mL","30","MPN/100mL",2.2,"MB","MAX","<=","N","GR","01/6M","","ENF","3627648335","12/31/2025","GR","01/6M","1","3996149196","C3","3862754431","31.3","30","MPN/100mL",31.3,"=","01/27/2026","","","1323","3685740993","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",31.3,True,2.2,29.1,1422.7272727272727,1322.7272727272727,"","","-MW1-Coliform, fecal general","EPA_ECHO","2026-03-25T13:59:03.660112",3964944474965821151,False,False
"3604503109","MD1014M03","0","3601013745","MW2","WEL","3601018286","A","3601345475","3609909382","09/01/2025","08/31/2030","4","4","74055","Coliform, fecal general","GW","","3616078942","C3","2.2","30","MPN/100mL","30","MPN/100mL",2.2,"MB","MAX","<=","N","GR","01/6M","","ENF","3627648387","12/31/2025","GR","01/6M","1","3996149609","C3","3862754423","53.7","30","MPN/100mL",53.7,"=","01/27/2026","","","2341","3685740992","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",53.7,True,2.2,51.5,2440.909090909091,2340.9090909090905,"","","-MW2-Coliform, fecal general","EPA_ECHO","2026-03-25T13:59:03.660112",54558686417518513,False,False
"3603755243","MD1411T02","0","3600781264","MW3","WEL","3600841976","A","3601135517","3608303273","10/01/2023","10/31/2027","12","12","74055","Coliform, fecal general","GW","","3613608190","C3","2","30","MPN/100mL","30","MPN/100mL",2.0,"AX","MAX","<=","N","GR","01/6M","","ENF","3627739232","12/31/2025","GR","01/6M","","3997325963","C3","3863155448","3.1","30","MPN/100mL",3.1,"=","01/28/2026","","","55","3685775340","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",3.1,True,2.0,1.1,155.0,55.00000000000001,"","","-MW3-Coliform, fecal general","EPA_ECHO","2026-03-25T13:59:03.660112",8225912761729936143,False,False
"3604459202","MD1971T11","0","3601002046","MDR","WEL","3601011071","02","3601335464","3609832358","07/01/2025","06/30/2030","6","6","74055","Coliform, fecal general","GW","","3615955272","C3","2.2","30","MPN/100mL","30","MPN/100mL",2.2,"MB","MAX","<=","N","GR","01/90","","ENF","3634333356","12/31/2025","GR","01/90","0","4089021395","C3","3863155457","218.7","30","MPN/100mL",218.7,"=","01/28/2026","","","9841","3685775341","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",218.7,True,2.2,216.5,9940.90909090909,9840.90909090909,"","","-MDR-Coliform, fecal general","EPA_ECHO","2026-03-25T13:59:03.660112",-8008482860661549320,False,False
"3604459202","MD1971T11","0","3601002046","MDR","WEL","3601011074","03","3601335467","3609832385","07/01/2025","06/30/2030","6","6","74055","Coliform, fecal general","GW","","3615955299","C3","2.2","30","MPN/100mL","30","MPN/100mL",2.2,"MB","MAX","<=","N","GR","01/90","","ENF","3634333361","12/31/2025","GR","01/90","0","4089021440","C3","3863155386","30.5","30","MPN/100mL",30.5,"=","01/28/2026","","","1286","3685775338","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",30.5,True,2.2,28.3,1386.3636363636363,1286.3636363636363,"","","-MDR-Coliform, fecal general","EPA_ECHO","2026-03-25T13:59:03.660112",7619437261634719682,False,False
"3604459202","MD1971T11","0","3601002046","MDR","WEL","3601011069","01","3601335462","3609832340","07/01/2025","06/30/2030","6","6","74055","Coliform, fecal general","GW","","3615955254","C3","2.2","30","MPN/100mL","30","MPN/100mL",2.2,"MB","MAX","<=","N","GR","01/90","","ENF","3634333351","12/31/2025","GR","01/90","0","4089021350","C3","3863155371","18.5","30","MPN/100mL",18.5,"=","01/28/2026","","","741","3685775337","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",18.5,True,2.2,16.3,840.9090909090909,740.9090909090909,"","","-MDR-Coliform, fecal general","EPA_ECHO","2026-03-25T13:59:03.660112",1147902946509584803,False,False
"3604459202","MD1971T11","0","3601002046","MDR","WEL","3601011070","05","3601335463","3609832349","07/01/2025","06/30/2030","6","6","74055","Coliform, fecal general","GW","","3615955263","C3","2.2","30","MPN/100mL","30","MPN/100mL",2.2,"MB","MAX","<=","N","GR","01/90","","ENF","3634333371","12/31/2025","GR","01/90","0","4089021530","C3","3863155528","77.3","30","MPN/100mL",77.3,"=","01/28/2026","","","3414","3685775342","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",77.3,True,2.2,75.1,3513.6363636363635,3413.6363636363635,"","","-MDR-Coliform, fecal general","EPA_ECHO","2026-03-25T13:59:03.660112",-8171582392677420961,False,False
"3604459202","MD1971T11","0","3601002044","MW1","WEL","3601011068","05","3601335461","3609832331","07/01/2025","06/30/2030","6","6","74055","Coliform, fecal general","GW","","3615955245","C3","2.2","30","MPN/100mL","30","MPN/100mL",2.2,"MB","MAX","<=","N","GR","01/90","","ENF","3634333401","12/31/2025","GR","01/90","0","4089021800","C3","3863155414","3.1","30","MPN/100mL",3.1,"=","01/28/2026","","","41","3685775335","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",3.1,True,2.2,0.8999999999999999,140.9090909090909,40.9090909090909,"","","-MW1-Coliform, fecal general","EPA_ECHO","2026-03-25T13:59:03.660112",752270137215003461,False,False
"3604459202","MD1971T11","0","3601002044","MW1","WEL","3601011067","04","3601335460","3609832322","07/01/2025","06/30/2030","6","6","74055","Coliform, fecal general","GW","","3615955236","C3","2.2","30","MPN/100mL","30","MPN/100mL",2.2,"MB","MAX","<=","N","GR","01/90","","ENF","3634333396","12/31/2025","GR","01/90","0","4089021755","C3","3863155383","8","30","MPN/100mL",8.0,"=","01/28/2026","","","264","3685775336","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",8.0,True,2.2,5.8,363.6363636363636,263.6363636363636,"","","-MW1-Coliform, fecal general","EPA_ECHO","2026-03-25T13:59:03.660112",-6602933562310542498,False,False
"3604459202","MD1971T11","0","3601002044","MW1","WEL","3601011066","03","3601335459","3609832313","07/01/2025","06/30/2030","6","6","74055","Coliform, fecal general","GW","","3615955227","C3","2.2","30","MPN/100mL","30","MPN/100mL",2.2,"MB","MAX","<=","N","GR","01/90","","ENF","3634333391","12/31/2025","GR","01/90","0","4089021710","C3","3863155400","3.1","30","MPN/100mL",3.1,"=","01/28/2026","","","41","3685775339","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",3.1,True,2.2,0.8999999999999999,140.9090909090909,40.9090909090909,"","","-MW1-Coliform, fecal general","EPA_ECHO","2026-03-25T13:59:03.660112",2554432323530218458,False,False
"3603293436","MD2359H09","0","3600669501","MW2","WEL","3600726548","A","3600983359","3607194295","06/01/2022","05/30/2027","12","12","74055","Coliform, fecal general","GW","","3611939112","C2","2","30","MPN/100mL","30","MPN/100mL",2.0,"AX","MAX","<=","N","GR","01/6M","","ENF","3623256116","12/31/2025","GR","01/6M","1","3942591553","C2","3863051565","8","30","MPN/100mL",8.0,"=","01/28/2026","","","300","3685774595","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",8.0,True,2.0,6.0,400.0,300.0,"","","-MW2-Coliform, fecal general","EPA_ECHO","2026-03-25T13:59:03.660112",-8940291320989088575,False,False
"3604152553","MD2394X99","0","3600905284","MW1","WEL","3600953050","A","3601262953","3609340449","10/01/2024","11/30/2027","12","12","74055","Coliform, fecal general","GW","","3615169242","C2","2","30","MPN/100mL","30","MPN/100mL",2.0,"AX","MAX","<=","N","GR","01/90","","ENF","3630596336","12/31/2025","GR","01/90","1","4036502715","C2","3862254202","2.86","30","MPN/100mL",2.86,"=","01/21/2026","","","43","3685717608","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",2.86,True,2.0,0.8599999999999999,143.0,42.99999999999999,"","","-MW1-Coliform, fecal general","EPA_ECHO","2026-03-25T13:59:03.660112",4100159172154358215,False,False
"3604011806","MD2710X01","0","3600853379","001","EXO","3600910501","A","3601214536","3608915979","05/01/2024","04/30/2029","1","1","74055","Coliform, fecal general","1","","3614547947","C2","3","30","MPN/100mL","30","MPN/100mL",3.0,"MK","AVG","<=","N","GR","01/07","","ENF","3629527734","12/31/2025","GR","01/07","1","4021217449","C2","3862292939","3.28","30","MPN/100mL",3.28,"=","01/21/2026","","","9","3685718271","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",3.28,True,3.0,0.2799999999999998,109.33333333333333,9.333333333333327,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-25T13:59:03.660112",4735601786364544427,False,False
"3604011806","MD2710X01","0","3600853386","MW03","WEL","3600910504","A","3601214552","3608916002","05/01/2024","04/30/2029","12","12","74055","Coliform, fecal general","GW","","3614547970","C3","2.2","30","MPN/100mL","30","MPN/100mL",2.2,"AC","MAX","<=","N","GR","01/90","","ENF","3629527851","12/31/2025","GR","01/90","1","4021218552","C3","3862292817","2.43","30","MPN/100mL",2.43,"=","01/21/2026","","","10","3685718268","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",2.43,True,2.2,0.22999999999999998,110.45454545454545,10.454545454545453,"","","-MW03-Coliform, fecal general","EPA_ECHO","2026-03-25T13:59:03.660112",-6569779725306175666,False,False
"3604011806","MD2710X01","0","3600853388","MW05","WEL","3600910506","A","3601214554","3608916020","05/01/2024","04/30/2029","12","12","74055","Coliform, fecal general","GW","","3614547988","C3","2.2","30","MPN/100mL","30","MPN/100mL",2.2,"AC","MAX","<=","N","GR","01/90","","ENF","3629527898","12/31/2025","GR","01/90","1","4021219197","C3","3862292840","5.89","30","MPN/100mL",5.89,"=","01/21/2026","","","168","3685718270","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",5.89,True,2.2,3.6899999999999995,267.7272727272727,167.7272727272727,"","","-MW05-Coliform, fecal general","EPA_ECHO","2026-03-25T13:59:03.660112",-5749314355934440068,False,False
"3604328093","MD2746J97","0","3600952596","001","LAS","3600986711","A","3601302972","3609604809","03/01/2025","02/28/2030","1","1","74055","Coliform, fecal general","1","","3615587592","C2","200","30","MPN/100mL","30","MPN/100mL",200.0,"MK","AVG","<=","N","GR","01/07","","ENF","3631809489","10/31/2025","GR","01/07","1","4052298564","C2","3858973459","605","30","MPN/100mL",605.0,"=","12/01/2025","3","","203","3685474531","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",605.0,True,200.0,405.0,302.5,202.5,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-25T13:59:03.660112",4048907786280661968,False,False
"3604328093","MD2746J97","0","3600952596","001","LAS","3600986711","A","3601302972","3609604809","03/01/2025","02/28/2030","1","1","74055","Coliform, fecal general","1","","3615587592","C2","200","30","MPN/100mL","30","MPN/100mL",200.0,"MK","AVG","<=","N","GR","01/07","","ENF","3631809491","12/31/2025","GR","01/07","1","4052298566","C2","3863155622","639.4","30","MPN/100mL",639.4,"=","01/28/2026","","","220","3685775346","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",639.4,True,200.0,439.4,319.7,219.70000000000002,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-25T13:59:03.660112",4596384766799175775,False,False
"3604328093","MD2746J97","0","3600952596","001","LAS","3600986711","A","3601302972","3609604809","03/01/2025","02/28/2030","1","1","74055","Coliform, fecal general","1","","3615587592","C2","200","30","MPN/100mL","30","MPN/100mL",200.0,"MK","AVG","<=","N","GR","01/07","","ENF","3631809492","01/31/2026","GR","01/07","1","4052298567","C2","3865420638","604","30","MPN/100mL",604.0,"=","02/28/2026","","","202","3687216917","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","01/31/2026","","","","","","","","",604.0,True,200.0,404.0,302.0,202.0,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-25T13:59:03.660112",1139748813255876075,False,False
"3600801843","MD2864X91","0","3600124927","MW4","WEL","3600206118","A2","3600274401","3602079823","11/01/2016","10/31/2021","12","12","74055","Coliform, fecal general","GW","","3603464593","C2","2","30","MPN/100mL","30","MPN/100mL",2.0,"AX","MAX","<=","N","GR","01/90","","ENF","3628259586","12/31/2025","GR","01/90","","4004702692","C2","3862781749","2.0305","30","MPN/100mL",2.0305,"=","01/27/2026","","","2","3685741244","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",2.0305,True,2.0,0.03049999999999997,101.525,1.5249999999999986,"","","-MW4-Coliform, fecal general","EPA_ECHO","2026-03-25T13:59:03.660112",-4221297553850748923,False,False
"3603962584","MD3155X06","0","3600839978","MW11","EXO","3600896870","11","3601198664","3608818128","03/01/2024","02/28/2029","12","12","74055","Coliform, fecal general","1","","3614387250","C3","2.2","30","MPN/100mL","30","MPN/100mL",2.2,"MX","MAX","<=","N","GR","01/90","","ENF","3629144039","12/31/2025","GR","01/90","1","4015386226","C3","3862404485","5.4","30","MPN/100mL",5.4,"=","01/22/2026","","","145","3685727951","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",5.4,True,2.2,3.2,245.45454545454547,145.45454545454547,"","","-MW11-Coliform, fecal general","EPA_ECHO","2026-03-25T13:59:03.660112",-7482032006358187920,False,False
"3603581875","MD3183C08","0","3600740597","MW02","WEL","3600790666","A","3601064887","3607845581","03/01/2023","02/28/2028","12","12","74055","Coliform, fecal general","GW","","3613311175","C3",".1","30","MPN/100mL","30","MPN/100mL",0.1,"MB","MAX","<","N","GR","01/6M","","ENF","3625431959","12/31/2025","GR","01/6M","","3987206608","C3","3862245162","133.3","30","MPN/100mL",133.3,"=","01/21/2026","","","133200","3685717496","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",133.3,True,0.1,133.20000000000002,133300.0,133200.0,"","","-MW02-Coliform, fecal general","EPA_ECHO","2026-03-25T13:59:03.660112",-8519994510993193691,False,False
"3604453580","MD3243M03","0","3601000292","MW2","WEL","3601009268","A","3601333069","3609814107","07/01/2025","06/30/2030","12","12","74055","Coliform, fecal general","GW","","3615926191","C3","2.2","30","MPN/100mL","30","MPN/100mL",2.2,"M0","MAX","<=","N","GR","01/6M","","ENF","3632617687","06/30/2026","GR","01/6M","","4063680517","C3","3849620670","170","30","MPN/100mL",170.0,"=","07/23/2025","","","7627","3683419582","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","06/30/2026","","","","","","","","",170.0,True,2.2,167.8,7727.272727272727,7627.272727272727,"","","-MW2-Coliform, fecal general","EPA_ECHO","2026-03-25T13:59:03.660112",2468802776502395961,False,False
"3603762680","MD3274M10","0","3600782204","MW2","WEL","3600842651","AA","3601136767","3608311955","10/01/2023","11/30/2027","12","12","74055","Coliform, fecal general","GW","","3613621907","C3","2","30","MPN/100mL","30","MPN/100mL",2.0,"MB","MAX","<=","N","GR","01/6M","","ENF","3627752182","12/31/2025","GR","01/6M","","3997495325","C3","3862754532","5","30","MPN/100mL",5.0,"=","01/27/2026","","","150","3685741001","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",5.0,True,2.0,3.0,250.0,150.0,"","","-MW2-Coliform, fecal general","EPA_ECHO","2026-03-25T13:59:03.660112",-8471365348342552086,False,False
"3603762680","MD3274M10","0","3600782205","MW3","WEL","3600842653","AA","3601136769","3608311973","10/01/2023","11/30/2027","12","12","74055","Coliform, fecal general","GW","","3613621925","C3","2","30","MPN/100mL","30","MPN/100mL",2.0,"MB","MAX","<=","N","GR","01/6M","","ENF","3627752190","12/31/2025","GR","01/6M","","3997495397","C3","3863601891","16","30","MPN/100mL",16.0,"=","02/05/2026","8","","700","3685942212","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",16.0,True,2.0,14.0,800.0,700.0,"","","-MW3-Coliform, fecal general","EPA_ECHO","2026-03-25T13:59:03.660112",789366059764706862,False,False
